Provider Trainee ID,Application ID,HESA ID,First Names,Last Name,Previous Last Name,Date of Birth,NI Number,Sex,Email,Nationality,Ethnicity,Disability 1,Disability 2,Disability 3,Disability 4,Disability 5,Disability 6,Disability 7,Disability 8,Disability 9,ITT Aim,Training Route,Qualification Aim,Course Subject One,Course Subject Two,Course Subject Three,Study Mode,ITT Start Date,ITT End Date,Course Age Range,Course Year,Lead Partner URN,Employing School URN,Trainee Start Date,PG Apprenticeship Start Date,Fund Code,Funding Method,Training Initiative,Additional Training Initiative,Placement 1 URN,Placement 2 URN,Placement 3 URN,UK Degree Type,Non-UK Degree Type,Degree Subject,Degree Grade,Degree Graduation Year,Awarding Institution,Degree Country,Validation results,Errors
24/25-76,,'7722480827494,Aundrea,Kub,Bruen,'2002-04-03,,'11,Aundrea.Kub@example.com,GB,,,,,,,,,,,'202,'11,'021,'100409,,,'31,'2024-10-01,'2026-07-26,'13915,2024,,,'2024-10-01,'2024-08-10,'2,'6,,,,,,,,,,,,,Validation passed,
24/25-79,,'1996761576407,,Wintheiser,Roob,'1999-04-19,,'11,Bess.Wintheiser@example.com,GB,,'58,'58,,,,,,,,'201,'13,'008,'100366,,,'31,'2024-10-01,'2026-07-12,'13915,2024,,,'2024-10-01,'2024-08-16,'2,'6,,,,,,,,,,2004-01-01,,MX,5 errors found,"First Names can't be blank;
Degree subject must be entered if specifying a previous UK degree or non-UK degree;
Non-UK degree type must be entered if specifying a previous non-UK degree;
Training Route has invalid reference data value of '13'. Valid values are '02', '03', '09', '10', '11', '12', '14'.;
Trainee disabilities attributes contain duplicate values"
24/25-82,,'5205630693043,Abel,Hills,Halvorson,'2002-01-07,,'10,Abel.Hills@example.com,GB,,,,,,,,,,,'202,'11,'032,'100358,,,'01,'2024-10-01,'2025-07-14,'13911,2024,,,'2024-10-01,'2024-08-13,'2,'6,,,,,,,,,,,,,Validation passed,
24/25-85,,'7982579851416,Richie,Welch,Christiansen,'1993-04-19,,'99,Richie.Welch@example.com,GB,,,,,,,,,,,'202,'13,,'100302,,,'01,'2024-10-01,'2023-07-03,'13915,2024,,,'2024-10-01,'2024-08-16,'2,'6,,,,,,,,100184,,,,,6 errors found,"Degree graduation year must be entered if specifying a previous UK degree or non-UK degree;
UK degree type must be entered if specifying a previous UK degree;
Degree grade must be entered if specifying a previous UK degree or non-UK degree;
Qualification Aim must be entered if 202 selected for ITT Aim;
Training Route has invalid reference data value of '13'. Valid values are '02', '03', '09', '10', '11', '12', '14'.;
ITT End Date must be after ITT start date"
24/25-88,,'1423427395203,Scott,Hermiston,Beier,'1999-03-10,,'10,Scott.Hermiston@example.com,GB,,,,,,,,,,,'202,'12,'021,'100891,,,'64,'2024-10-01,'2025-07-15,'13911,2024,,,'2024-10-01,'2024-08-28,'2,'6,,,,,,,,,,,,,1 error found,UK degree type or Non-UK degree type must be entered if specifying a postgraduate Training Route
